Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,Luxury 3 bedrooms | Hammam | heart of the Marais,"€ 1,343 total",https://www.airbnb.com/rooms/604844777732616860?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_NK87870UDcIAaRJt&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,4.65 (69),N/A,2024-05-24,2024-05-26,No,No,604844777732616860
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 565 total,https://www.airbnb.com/rooms/1049871358862555076?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_cXLU9UygaQ2GA1eB&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,3.8 (5),N/A,2024-05-24,2024-05-26,No,No,1049871358862555076
Apartment in Saint-Mandé,N/A,Spacious 3 Bedroom Butte aux Cailles Apartment,€ 506 total,https://www.airbnb.com/rooms/1064312163433019410?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_kknDvA4iS40t11HU&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,4.5 (6),N/A,2024-05-24,2024-05-26,No,No,1064312163433019410
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,328 total",https://www.airbnb.com/rooms/947832637537672144?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_L5bvyVEc74y6BMfP&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,4.82 (17),N/A,2024-05-24,2024-05-26,No,No,947832637537672144
Apartment in Paris,N/A,Parisian Home|202095|2 bedrooms|Montorgueil,"€ 1,354 total",https://www.airbnb.com/rooms/1118074458087269024?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_0kFsn6w6X9gh%2BZ%2FE&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,New,N/A,2024-05-24,2024-05-26,No,No,1118074458087269024
Apartment in Asnières-sur-Seine,N/A,"5 beds
5 beds
2 bedrooms
,
 · 2 bedrooms",€ 452 total,https://www.airbnb.com/rooms/611429238695580518?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_sxZ23ILg8230KkmL&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,4.92 (24),N/A,2024-05-24,2024-05-26,No,No,611429238695580518
Apartment in Paris,N/A,230 Suite Mayfair - Superb apartment in Paris,"€ 1,137 total",https://www.airbnb.com/rooms/783957293822560881?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_dBnth6suZ8A9dpvr&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,4.46 (41),N/A,2024-05-24,2024-05-26,No,No,783957293822560881
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms",€ 549 total,https://www.airbnb.com/rooms/1082553115160446796?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_juu5NL2iu0FEs1dx&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,New,N/A,2024-05-24,2024-05-26,No,No,1082553115160446796
Apartment in Paris,N/A,Apartment near Parc Monceau #ArcDeTriomphe-II,€ 792 total,https://www.airbnb.com/rooms/911479647066647395?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_jKgVikV0xV8v2iJh&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,5.0 (7),N/A,2024-05-24,2024-05-26,No,No,911479647066647395
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 655 total,https://www.airbnb.com/rooms/1023006804783032010?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_hXXLHzmj%2Blsv1HOj&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,New,N/A,2024-05-24,2024-05-26,No,No,1023006804783032010
Apartment in Paris,N/A,Lovely Flat in East Parisian Suburbia,€ 638 total,https://www.airbnb.com/rooms/1117508559891224378?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_BI7PoYzXFl%2FV1woe&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,5.0 (4),N/A,2024-05-24,2024-05-26,No,No,1117508559891224378
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 828 total,https://www.airbnb.com/rooms/1102640311121054236?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706674_WKBfpbmtLH54gKqF&previous_page_section_name=1000&federated_search_id=0a13712c-98c6-4c14-9090-88c0b5138202,2,N/A,N/A,2024-05-24,2024-05-26,No,No,1102640311121054236
Apartment in Paris,N/A,Paris 1er_Église St-Eustache_Rue du Jour -3 rooms,"€ 1,410 total",https://www.airbnb.com/rooms/993448880412657534?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_0vTAUZTmgIScY1dr&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.88 (8),Guest favorite,2024-05-24,2024-05-26,No,No,993448880412657534
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,423 total",https://www.airbnb.com/rooms/798414093871489770?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_PaIWTYOcFRMpnWV%2F&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.24 (17),Superhost,2024-05-24,2024-05-26,No,No,798414093871489770
Apartment in Aubervilliers,N/A,Saint-Sauveur/Montorgueil: Luxury Apartment,€ 296 total,https://www.airbnb.com/rooms/1033275296575353643?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_zvTjQGMypJVN6W5f&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,New,Guest favorite,2024-05-24,2024-05-26,No,No,1033275296575353643
Apartment in Boulogne-Billancourt,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 486 total,https://www.airbnb.com/rooms/1120804018226976940?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_8o5ONMwjY5%2Br2STr&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,New,Superhost,2024-05-24,2024-05-26,No,No,1120804018226976940
Apartment in Paris,N/A,Spacious F3 cocoon at Porte de Paris,€ 532 total,https://www.airbnb.com/rooms/1113061965134790371?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_8wibkma0z7x8iod9&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,5.0 (4),Superhost,2024-05-24,2024-05-26,No,No,1113061965134790371
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms",€ 836 total,https://www.airbnb.com/rooms/1019492705964291920?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_RvMoVM7E4%2Fty9z33&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.57 (7),N/A,2024-05-24,2024-05-26,No,No,1019492705964291920
Apartment in Paris,N/A,Grand Appartement à Boulogne,€ 820 total,https://www.airbnb.com/rooms/770780462367044388?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_%2BU1B%2FLy3sdo9N7N%2B&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,New,N/A,2024-05-24,2024-05-26,No,No,770780462367044388
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 770 total,https://www.airbnb.com/rooms/1119575242814986473?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_%2B9oehJ37ATy51cRr&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.39 (18),N/A,2024-05-24,2024-05-26,No,No,1119575242814986473
Apartment in Paris,N/A,Very bright apartment in Paris 17ème,"€ 1,688 total",https://www.airbnb.com/rooms/549287821179651267?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_Rqx7de52Ahrc6TIX&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.38 (8),N/A,2024-05-24,2024-05-26,No,No,549287821179651267
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,414 total",https://www.airbnb.com/rooms/719586122757223107?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_H1v0qSv6SeUyAW3j&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.91 (75),N/A,2024-05-24,2024-05-26,No,No,719586122757223107
Home in Saint-Ouen,N/A,Cozy Apartment near Champs Élysées,€ 513 total,https://www.airbnb.com/rooms/32436536?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_oIhZaXBTnzONxcYQ&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.86 (28),N/A,2024-05-24,2024-05-26,No,No,32436536
Apartment in Montreuil,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 323 total,https://www.airbnb.com/rooms/1003603166927424574?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_a8cY72Tev%2FNT2bfB&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,5.0 (4),N/A,2024-05-24,2024-05-26,No,No,1003603166927424574
Apartment in Paris,N/A,Stylish Paris Triplex,€ 944 total,https://www.airbnb.com/rooms/1089760638459125471?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_Hl%2BHLopVR5TsyRrL&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.8 (76),N/A,2024-05-24,2024-05-26,No,No,1089760638459125471
Townhouse in Saint-Denis,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 243 total,https://www.airbnb.com/rooms/615594885639571685?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_RpPMon7FUkONwC5q&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.71 (14),N/A,2024-05-24,2024-05-26,No,No,615594885639571685
Apartment in Paris,N/A,Cosy apt in the center of Paris,"€ 1,486 total",https://www.airbnb.com/rooms/996291792568645846?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_Q7Y4XNULxSA7Cux3&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.58 (100),N/A,2024-05-24,2024-05-26,No,No,996291792568645846
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,211 total",https://www.airbnb.com/rooms/54338381?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_qnafIwIn32AOlFlY&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.82 (11),N/A,2024-05-24,2024-05-26,No,No,54338381
Apartment in Paris,N/A,Paris center luxurious apartment La Fayette Opera,€ 839 total,https://www.airbnb.com/rooms/808699220364909904?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_N4v%2F5pYCF9Q36a%2Fj&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,4.76 (21),N/A,2024-05-24,2024-05-26,No,No,808699220364909904
Apartment in Asnières-sur-Seine,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 411 total,https://www.airbnb.com/rooms/951422775506174938?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706682_bq0qAYbNXa9om0Ve&previous_page_section_name=1000&federated_search_id=df042cdf-f026-4490-b489-55e76f396565,2,N/A,N/A,2024-05-24,2024-05-26,No,No,951422775506174938
Apartment in Clichy,N/A,"spacious 4 room apartment, large terrace",€ 659 total,https://www.airbnb.com/rooms/1007895759289386370?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_oznJcI9KMwdylGyJ&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,5.0 (13),Guest favorite,2024-05-24,2024-05-26,No,No,1007895759289386370
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 563 total,https://www.airbnb.com/rooms/1025247920462987416?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_HgknF5tKnFrUMmiA&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.89 (9),Guest favorite,2024-05-24,2024-05-26,No,No,1025247920462987416
Apartment in Paris,N/A,Roses Apartment near Sacrée-Coeur/Montmarte,€ 882 total,https://www.airbnb.com/rooms/1038405778249888602?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_kHGJGV4S1OiodIu%2F&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,New,Guest favorite,2024-05-24,2024-05-26,No,No,1038405778249888602
Apartment in Clichy,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 507 total,https://www.airbnb.com/rooms/1008576016588720183?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_TVA1TGWSPEDHJAQB&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.85 (20),Superhost,2024-05-24,2024-05-26,No,No,1008576016588720183
Apartment in Paris,N/A,Rooftop Duplex cosy apartment 100m2,"€ 1,156 total",https://www.airbnb.com/rooms/1117206991235026933?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_OFATJmg63J0WYXXJ&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.29 (7),Superhost,2024-05-24,2024-05-26,No,No,1117206991235026933
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms",€ 598 total,https://www.airbnb.com/rooms/905889262970365750?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_ZpwhB8qx%2BGpRA%2FpV&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.85 (94),Guest favorite,2024-05-24,2024-05-26,No,No,905889262970365750
Apartment in Paris,N/A,Kid friendly Pleasant retreat with a terrace,€ 614 total,https://www.airbnb.com/rooms/1061488242256045401?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_bMkKJUwdS26JpqyI&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,New,N/A,2024-05-24,2024-05-26,No,No,1061488242256045401
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,997 total",https://www.airbnb.com/rooms/53530344?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_nFJvI38ZJ3xBoTF%2F&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,5.0 (10),N/A,2024-05-24,2024-05-26,Yes,No,53530344
Apartment in Paris,N/A,Superb apartment 2BDR/6PAX rue des Martyrs,"€ 1,169 total",https://www.airbnb.com/rooms/1086917366266493991?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_BsoVZPS0JIfsEAdw&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,New,N/A,2024-05-24,2024-05-26,No,No,1086917366266493991
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,162 total",https://www.airbnb.com/rooms/1005850459434319987?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_um%2BdCRD%2FCbTmHQLD&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.52 (33),N/A,2024-05-24,2024-05-26,No,No,1005850459434319987
Apartment in Paris,N/A,Apartment all comfort and clean.,€ 400 total,https://www.airbnb.com/rooms/1096299032946202396?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_K2q48fT%2Bl%2FolJpt9&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.25 (4),N/A,2024-05-24,2024-05-26,No,No,1096299032946202396
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 962 total,https://www.airbnb.com/rooms/48597582?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_1MOb%2FI2AeRQ5T4sB&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.71 (90),N/A,2024-05-24,2024-05-26,No,No,48597582
Apartment in Paris,N/A,Colorful apartment Wagram - II,€ 909 total,https://www.airbnb.com/rooms/969331935479077671?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_A1uoPQh7nGi%2BstsL&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.19 (31),N/A,2024-05-24,2024-05-26,No,No,969331935479077671
Apartment in Paris,N/A,"2 beds
2 beds
2 bedrooms
,
 · 2 bedrooms",€ 645 total,https://www.airbnb.com/rooms/51295931?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_RBUnMxcS3wiwF6eT&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.8 (5),N/A,2024-05-24,2024-05-26,No,No,51295931
Apartment in Paris,N/A,216 Suite Vintage spirit - Superb Apartement,"€ 1,007 total",https://www.airbnb.com/rooms/52784194?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_iNogfxBrj%2B%2Bhe%2FT5&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,4.85 (39),N/A,2024-05-24,2024-05-26,No,No,52784194
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,161 total",https://www.airbnb.com/rooms/1000720113343854141?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_nWu2jlSFjUmNdNfL&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,New,N/A,2024-05-24,2024-05-26,No,No,1000720113343854141
Condo in Paris,N/A,Spacious and safe flat(120m2) close Eiffel Tower,€ 658 total,https://www.airbnb.com/rooms/13094074?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_%2BE5SkDI7uu6o2Sb%2F&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,N/A,N/A,2024-05-24,2024-05-26,No,No,13094074
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms",€ 523 total,https://www.airbnb.com/rooms/1096307371846393251?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706689_7Z1YeCoN%2BI9K5grs&previous_page_section_name=1000&federated_search_id=70f66147-9818-4ccd-bec5-66e32b9c7a26,2,N/A,N/A,2024-05-24,2024-05-26,No,No,1096307371846393251
Apartment in Paris,N/A,112 Suite Patrick - Superb apartment in Paris,"€ 1,784 total",https://www.airbnb.com/rooms/31554364?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706697_r3kQkxGw6IRavtII&previous_page_section_name=1000&federated_search_id=06fa0493-54fb-4553-af53-d2ce61b9d2aa,2,4.47 (177),Superhost,2024-05-24,2024-05-26,No,No,31554364
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 778 total,https://www.airbnb.com/rooms/13598217?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706697_gex%2BQMXirzS3Akyx&previous_page_section_name=1000&federated_search_id=06fa0493-54fb-4553-af53-d2ce61b9d2aa,2,4.8 (5),Superhost,2024-05-24,2024-05-26,No,No,13598217
Apartment in Paris,N/A,"Apartment, near Montmartre","€ 1,426 total",https://www.airbnb.com/rooms/751953260285920256?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706697_iIgq06%2Bztovz%2FQK9&previous_page_section_name=1000&federated_search_id=06fa0493-54fb-4553-af53-d2ce61b9d2aa,2,4.61 (33),Superhost,2024-05-24,2024-05-26,No,No,751953260285920256
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms",€ 961 total,https://www.airbnb.com/rooms/742528036418786601?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706697_E4hNI8ANUYgbsnW2&previous_page_section_name=1000&federated_search_id=06fa0493-54fb-4553-af53-d2ce61b9d2aa,2,4.27 (26),N/A,2024-05-24,2024-05-26,No,No,742528036418786601
Apartment in Paris,N/A,Luxury 2bedrooms flat Grands Boulevards 4/6P,€ 971 total,https://www.airbnb.com/rooms/1106452024966338096?adults=6&check_in=2024-05-24&check_out=2024-05-26&source_impression_id=p3_1711706697_8Lsd9ozrffh4ft4o&previous_page_section_name=1000&federated_search_id=06fa0493-54fb-4553-af53-d2ce61b9d2aa,2,New,N/A,2024-05-24,2024-05-26,No,No,1106452024966338096
