Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Opéra,N/A,Apparently - downtown Paris!,€ 890 total,https://www.airbnb.com/rooms/1116728870913144296?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_Mw3sYYGAxyO%2FFzNB&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,New,N/A,2024-04-05,2024-04-07,No,No,1116728870913144296
Apartment in Bonne-Nouvelle,N/A,"3 bedrooms
3 bedrooms","€ 1,587 total",https://www.airbnb.com/rooms/53490856?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_QvN5oAdU7d8B0hHe&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,4.74 (98),N/A,2024-04-05,2024-04-07,Yes,No,53490856
Apartment in Père-Lachaise,N/A,168 Suite M - Superb apartment in Paris,€ 706 total,https://www.airbnb.com/rooms/1121547270195988073?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_1FToWSIaM%2F06nB5h&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,New,N/A,2024-04-05,2024-04-07,No,No,1121547270195988073
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,661 total",https://www.airbnb.com/rooms/1000720113343854141?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_CBVejDDiivVdbsB2&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,4.8 (5),N/A,2024-04-05,2024-04-07,No,No,1000720113343854141
Apartment in Paris,N/A,Charming apartment 2BDR/6PAX in the heart of Paris,€ 669 total,https://www.airbnb.com/rooms/1115331431029641761?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_0FVZ2g%2BsfQITrypU&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,New,N/A,2024-04-05,2024-04-07,No,No,1115331431029641761
Apartment in Opéra,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 638 total,https://www.airbnb.com/rooms/1036822295073207501?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_t4tyD%2Bu8mOiAi1hs&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,4.51 (111),N/A,2024-04-05,2024-04-07,No,No,1036822295073207501
Apartment in Bonne-Nouvelle,N/A,215 Suite Esprit Nature - Superb apartment,"€ 1,068 total",https://www.airbnb.com/rooms/50759766?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_JaE4wLDHSN%2BVT%2B8P&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,4.69 (157),N/A,2024-04-05,2024-04-07,No,No,50759766
Apartment in Bonne-Nouvelle,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 863 total,https://www.airbnb.com/rooms/17730202?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_pXDqOOQ7uk%2FILODg&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,New,N/A,2024-04-05,2024-04-07,No,No,17730202
Apartment in Temple,N/A,6Pers apartment # Père Lachaise # Voltaire # Paris 11,€ 925 total,https://www.airbnb.com/rooms/1113679824049268626?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_5030NqYK8eNipk0V&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,4.29 (7),N/A,2024-04-05,2024-04-07,No,No,1113679824049268626
Apartment in Les Halles,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 851 total,https://www.airbnb.com/rooms/1029501881690857943?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_iSh5WVEQM4YEkM2q&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,New,N/A,2024-04-05,2024-04-07,No,No,1029501881690857943
Apartment in Bonne-Nouvelle,N/A,Splendid apartment 3BDR/8PAX in the city center,"€ 1,222 total",https://www.airbnb.com/rooms/1080159116863609212?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_sUTpL4uUweRyMO08&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,4.83 (41),N/A,2024-04-05,2024-04-07,No,No,1080159116863609212
Apartment in Montparnasse,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 621 total,https://www.airbnb.com/rooms/829045666083859630?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_RsES5jyHxh2O1gRp&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,4.55 (20),N/A,2024-04-05,2024-04-07,No,No,829045666083859630
Apartment in Bonne-Nouvelle,N/A,Chic & Elegant Flat 2BR/6P- République,"€ 1,173 total",https://www.airbnb.com/rooms/802721255886961020?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_xW22zdegOw7cjqXL&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,4.33 (6),N/A,2024-04-05,2024-04-07,No,No,802721255886961020
Apartment in Buttes-Montmartre,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 754 total,https://www.airbnb.com/rooms/1015815233058811853?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704256_OzqTVJK490Rof50G&previous_page_section_name=1000&federated_search_id=6720cd20-9266-46e6-ab0a-da293a6b53c0,2,N/A,N/A,2024-04-05,2024-04-07,No,No,1015815233058811853
Apartment in Paris,N/A,Urban Flat 13 - Lovely 2 Bdr Flat in Center of Par,"€ 1,078 total",https://www.airbnb.com/rooms/1025855550947197259?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_UVT9Pfi6Y0h7Nkzz&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.5 (6),Superhost,2024-04-05,2024-04-07,No,No,1025855550947197259
Apartment in Paris,N/A,"6 beds
6 beds
2 bedrooms
,
 · 2 bedrooms",€ 659 total,https://www.airbnb.com/rooms/974488254048077160?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_LtETKexB0EGBaOoo&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.0 (11),Superhost,2024-04-05,2024-04-07,No,No,974488254048077160
Apartment in Paris,N/A,Beautiful Apt 2BR/6P- Paris,"€ 1,514 total",https://www.airbnb.com/rooms/40941987?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_madW3hI9PLvI3ePc&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.63 (46),Guest favorite,2024-04-05,2024-04-07,No,No,40941987
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,363 total",https://www.airbnb.com/rooms/978659831930304606?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_W1bKqSKjQHwjBGfy&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.88 (16),Guest favorite,2024-04-05,2024-04-07,Yes,No,978659831930304606
Apartment in Alfortville,N/A,Luxurious apartment - 10P/ 5BR - Champs Elysées,€ 338 total,https://www.airbnb.com/rooms/925173933603246255?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_QRMsRvBZrIkqw15E&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.81 (26),Superhost,2024-04-05,2024-04-07,No,No,925173933603246255
Apartment in Paris,N/A,"5 beds
5 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,638 total",https://www.airbnb.com/rooms/730809825518057035?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_4PXXrZm05Ld918OW&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.88 (58),Superhost,2024-04-05,2024-04-07,Yes,No,730809825518057035
Apartment in Paris,N/A,169 Suite W - Elegant Apartment in Paris,€ 928 total,https://www.airbnb.com/rooms/38798785?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_7%2Fg65xe4tWx30Vdt&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.77 (53),N/A,2024-04-05,2024-04-07,Yes,No,38798785
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms",€ 974 total,https://www.airbnb.com/rooms/899948357250365973?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_BLArsPBqkVLWgbxp&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,5.0 (7),N/A,2024-04-05,2024-04-07,No,No,899948357250365973
Apartment in Paris,N/A,3 rooms 10 min from Paris / airport - new,"€ 1,087 total",https://www.airbnb.com/rooms/778304384913075049?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_q8PQB0zt8QJPW66B&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,5.0 (14),N/A,2024-04-05,2024-04-07,No,No,778304384913075049
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,079 total",https://www.airbnb.com/rooms/690984617998781895?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_mDlpE7TnXdNXYOHn&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.69 (39),N/A,2024-04-05,2024-04-07,No,No,690984617998781895
Apartment in Paris,N/A,A Sumptuous 2BR/2BA apartment in Louvre,€ 930 total,https://www.airbnb.com/rooms/594773491984400746?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_WEl2Lw7dgA7Oo%2FzO&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.42 (107),N/A,2024-04-05,2024-04-07,No,No,594773491984400746
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,168 total",https://www.airbnb.com/rooms/1109916325869370067?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_ceVbNE0eBQ%2BbmrhA&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,New,N/A,2024-04-05,2024-04-07,No,No,1109916325869370067
Apartment in Paris,N/A,2 BDR in the center of PARIS,"€ 1,538 total",https://www.airbnb.com/rooms/806914208057677944?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_N6FBfYjL%2FerLhJHx&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.74 (19),N/A,2024-04-05,2024-04-07,No,No,806914208057677944
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,066 total",https://www.airbnb.com/rooms/1110599104528739524?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_mqfM4QcIZ%2B61v9xz&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,New,N/A,2024-04-05,2024-04-07,No,No,1110599104528739524
Apartment in Paris,N/A,"Beautiful Haut-Marais apartment, balcony and parking",€ 965 total,https://www.airbnb.com/rooms/858381108062651582?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_cCKP%2FY5mIaJvxDc1&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.84 (43),N/A,2024-04-05,2024-04-07,No,No,858381108062651582
Condo in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 649 total,https://www.airbnb.com/rooms/1115027136583135396?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_d6w7j25HrOk%2F7RKQ&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,New,N/A,2024-04-05,2024-04-07,No,No,1115027136583135396
Apartment in Paris,N/A,A Warm and Beautiful Paris Home!,"€ 2,061 total",https://www.airbnb.com/rooms/792607630544924055?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_AxZQI%2FX2EQyU3hKK&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.95 (37),N/A,2024-04-05,2024-04-07,Yes,No,792607630544924055
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,493 total",https://www.airbnb.com/rooms/41337959?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704264_PwptOkPNwcnbrjIQ&previous_page_section_name=1000&federated_search_id=3b150560-8479-4c6d-9b93-b26219c9309c,2,4.82 (76),N/A,2024-04-05,2024-04-07,No,No,41337959
Apartment in Paris,N/A,Paris Centre 75002 Grand Boulevards View Monument,"€ 1,436 total",https://www.airbnb.com/rooms/932628226820741288?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_OJQOnKA7jMT3MIQm&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.89 (9),Guest favorite,2024-04-05,2024-04-07,No,No,932628226820741288
Apartment in Paris,N/A,"4 bedrooms
4 bedrooms",€ 942 total,https://www.airbnb.com/rooms/37202553?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_6J0skMHNuQ0UED6X&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.2 (159),Guest favorite,2024-04-05,2024-04-07,No,No,37202553
Apartment in Paris,N/A,133 Suite Charly - Superb apartment in Paris.,"€ 1,288 total",https://www.airbnb.com/rooms/582339864607604447?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_0KI37GBNQ03hIbL6&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.45 (56),Superhost,2024-04-05,2024-04-07,No,No,582339864607604447
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,380 total",https://www.airbnb.com/rooms/827328195660007964?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_yEhYpXNFKXnPBt%2BF&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.81 (32),Superhost,2024-04-05,2024-04-07,Yes,No,827328195660007964
Apartment in Paris,N/A,Sweet Inn | Contemporary Apt. by the Champs-Élysées,€ 621 total,https://www.airbnb.com/rooms/1117331637118656383?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_V706WEvUzEBJljWA&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,New,N/A,2024-04-05,2024-04-07,No,No,1117331637118656383
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,049 total",https://www.airbnb.com/rooms/777418930018503426?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_AasngMPdqQ8SEurw&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.47 (17),N/A,2024-04-05,2024-04-07,No,No,777418930018503426
Apartment in Paris,N/A,Charming Apartment Center of Paris-Montorgueil,€ 753 total,https://www.airbnb.com/rooms/1008499773625917747?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_eyWocHyluf3jFOy9&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.93 (14),N/A,2024-04-05,2024-04-07,No,No,1008499773625917747
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,141 total",https://www.airbnb.com/rooms/825830962370369649?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_iRT0e45Sf%2BR0LIXA&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.36 (14),N/A,2024-04-05,2024-04-07,No,No,825830962370369649
Apartment in Paris,N/A,Parisian Elegance for 6 Guests Steps Away from Bas,"€ 1,265 total",https://www.airbnb.com/rooms/1013494781699617002?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_N68nSl4UcHXJKgE%2F&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.67 (3),N/A,2024-04-05,2024-04-07,No,No,1013494781699617002
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,066 total",https://www.airbnb.com/rooms/39075191?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_4hlJ1kHVS8XAzqTm&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.33 (75),N/A,2024-04-05,2024-04-07,No,No,39075191
Apartment in Paris,N/A,Sweet Inn | Spacious 3BR in St Germain W/balcony,"€ 1,292 total",https://www.airbnb.com/rooms/962378366855579126?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_h1DDqFD9sukRfofA&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.69 (29),N/A,2024-04-05,2024-04-07,No,No,962378366855579126
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,332 total",https://www.airbnb.com/rooms/1061515145881528080?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_H2o3%2FUa3wTUx7EWv&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.78 (32),N/A,2024-04-05,2024-04-07,No,No,1061515145881528080
Apartment in Saint-Denis,N/A,Spacious 3 Bedroom Butte aux Cailles Apartment,€ 402 total,https://www.airbnb.com/rooms/939760857113049079?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_utRCZYclkv2fIJy6&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.66 (58),N/A,2024-04-05,2024-04-07,No,No,939760857113049079
Apartment in Les Lilas,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 374 total,https://www.airbnb.com/rooms/759304656736831016?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_SKoAhn1YbhCXplAZ&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.5 (32),N/A,2024-04-05,2024-04-07,No,No,759304656736831016
Apartment in Paris,N/A,Amazing apartment - 10P - Le Bon Marché,"€ 1,369 total",https://www.airbnb.com/rooms/691300820700247728?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_FsbCl9jfHsZFENdE&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.45 (38),N/A,2024-04-05,2024-04-07,No,No,691300820700247728
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,561 total",https://www.airbnb.com/rooms/690948093228010621?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_sgC9vCuB4hsSTSGq&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.73 (15),N/A,2024-04-05,2024-04-07,No,No,690948093228010621
Apartment in Paris,N/A,Urban Flat 117 - Charming 3bdr Apartment in Paris,€ 833 total,https://www.airbnb.com/rooms/994150725297007966?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_sey7NLwtOHBOzr6t&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,4.53 (34),N/A,2024-04-05,2024-04-07,No,No,994150725297007966
Apartment in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,921 total",https://www.airbnb.com/rooms/637036426192916423?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704272_uvknu0HMNpS%2F2BJI&previous_page_section_name=1000&federated_search_id=6ae4918e-8146-4713-80b6-fa015212835e,2,N/A,N/A,2024-04-05,2024-04-07,No,No,637036426192916423
Apartment in Paris,N/A,Rooftop Duplex cosy apartment 100m2,€ 839 total,https://www.airbnb.com/rooms/1038405778249888602?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704279_icYhrT%2BgwU%2B0KApC&previous_page_section_name=1000&federated_search_id=c657940f-14fb-4ff4-a447-63319e5c80fa,2,4.62 (26),N/A,2024-04-05,2024-04-07,No,No,1038405778249888602
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,131 total",https://www.airbnb.com/rooms/797644402101357207?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704279_%2FT3fEsCgxPP16DXd&previous_page_section_name=1000&federated_search_id=c657940f-14fb-4ff4-a447-63319e5c80fa,2,4.19 (95),N/A,2024-04-05,2024-04-07,No,No,797644402101357207
Apartment in Paris,N/A,An Exceptional 2-BR/2BA in Le Marais,€ 586 total,https://www.airbnb.com/rooms/45839601?adults=6&check_in=2024-04-05&check_out=2024-04-07&source_impression_id=p3_1711704279_oPsfCA%2FJO9vK14BB&previous_page_section_name=1000&federated_search_id=c657940f-14fb-4ff4-a447-63319e5c80fa,2,New,N/A,2024-04-05,2024-04-07,No,No,45839601
