Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,Family apartment at the top of the Canal St Martin,"€ 1,669 total",https://www.airbnb.com/rooms/1120756259062884750?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_STG0Amua1%2BFGEMfp&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,5.0 (4),N/A,2024-09-23,2024-09-27,No,No,1120756259062884750
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,372 total",https://www.airbnb.com/rooms/934280632685051750?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_yream9yPRgcvor2m&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,New,N/A,2024-09-23,2024-09-27,No,No,934280632685051750
Apartment in Paris,N/A,Stylish Barbie Apartment in Paris !,"€ 3,097 total",https://www.airbnb.com/rooms/1070848488130837631?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_bNmhJVc43Tr3y9Vh&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,New,N/A,2024-09-23,2024-09-27,No,No,1070848488130837631
Apartment in Paris,N/A,"2 bedrooms
2 bedrooms","€ 5,218 total",https://www.airbnb.com/rooms/1097193063852512017?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_pM1IP74jqRzxvRTQ&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,4.73 (157),N/A,2024-09-23,2024-09-27,No,No,1097193063852512017
Apartment in Paris,N/A,Wonderful typical Paris flat 3 bedrooms / 6 pax,"€ 1,668 total",https://www.airbnb.com/rooms/1091314960445353725?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_C32%2BSjrpheqVwRqm&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,5.0 (5),N/A,2024-09-23,2024-09-27,No,No,1091314960445353725
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,448 total",https://www.airbnb.com/rooms/43938941?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_8VZGZDx8I2EEyEi8&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,4.52 (60),N/A,2024-09-23,2024-09-27,Yes,No,43938941
Apartment in Paris,N/A,Luxury 5 Bedrooms -3 Bathrooms Apartment - Opera,"€ 1,947 total",https://www.airbnb.com/rooms/711948422863554784?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_blIqbw7qaYn7%2BUE3&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,New,N/A,2024-09-23,2024-09-27,No,No,711948422863554784
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 2,557 total",https://www.airbnb.com/rooms/719382357400893205?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_fyDkaGQZICTUOXE0&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,4.43 (7),N/A,2024-09-23,2024-09-27,No,No,719382357400893205
Apartment in Paris,N/A,Family Apartment Champs-Elysée,"€ 4,375 total",https://www.airbnb.com/rooms/1121633894781738624?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_UiizUMiA0%2FFgCk%2Bu&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,N/A,N/A,2024-09-23,2024-09-27,No,No,1121633894781738624
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,774 total",https://www.airbnb.com/rooms/986813681773042761?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714676_G3cABYE34WWR1ae4&previous_page_section_name=1000&federated_search_id=b0a9b04c-0c3c-4d10-8dc6-e9f021672871,2,N/A,N/A,2024-09-23,2024-09-27,No,No,986813681773042761
Apartment in Paris,N/A,LivinParis | Luxury 3 Bedrooms Le Louvre I,"€ 3,903 total",https://www.airbnb.com/rooms/13385996?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_XVHHQpizqxhYnxO0&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.76 (274),Superhost,2024-09-23,2024-09-27,No,Yes,13385996
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 4,708 total",https://www.airbnb.com/rooms/970724713956277226?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_PcWN%2BaEMv7kUjE5E&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.87 (31),Guest favorite,2024-09-23,2024-09-27,Yes,No,970724713956277226
Apartment in Paris,N/A,Amazing apartment 3BDR/8PAX next to the Louvre,"€ 3,134 total",https://www.airbnb.com/rooms/44441869?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_6p7Fmqo2JK%2B%2F7Jwg&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.9 (132),Superhost,2024-09-23,2024-09-27,Yes,No,44441869
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,355 total",https://www.airbnb.com/rooms/873017003912847803?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_MJzC9GAsyBHrRzyG&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.76 (38),Guest favorite,2024-09-23,2024-09-27,Yes,No,873017003912847803
Apartment in Paris,N/A,Edgar Suites Grands Boulevards - Hauteville,"€ 2,957 total",https://www.airbnb.com/rooms/551302783243673544?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_PUk8cmKngGcZelHE&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.78 (131),Guest favorite,2024-09-23,2024-09-27,No,No,551302783243673544
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,562 total",https://www.airbnb.com/rooms/1001085794604005845?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_3lEFjSMk4X5k62Js&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,New,Guest favorite,2024-09-23,2024-09-27,No,No,1001085794604005845
Apartment in Paris,N/A,Amazing Apartment - 6P/2BR -Sentier/Bonne-Nouvelle,"€ 5,124 total",https://www.airbnb.com/rooms/675011551505488442?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_pOcFBmuwOQIPY3eL&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.97 (31),Superhost,2024-09-23,2024-09-27,No,No,675011551505488442
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 4,149 total",https://www.airbnb.com/rooms/975951121725108063?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_KXpmQXg7shjl254k&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.86 (7),N/A,2024-09-23,2024-09-27,No,No,975951121725108063
Apartment in Paris,N/A,Magnificent central apartment 3 bedrooms / 3 BDR,"€ 2,306 total",https://www.airbnb.com/rooms/1117227641322930071?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_k8ohp3s9UE8M4TDa&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,New,N/A,2024-09-23,2024-09-27,No,No,1117227641322930071
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,505 total",https://www.airbnb.com/rooms/783758059636223296?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_kMNeUWcr%2FR0E1ti7&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,New,N/A,2024-09-23,2024-09-27,No,No,783758059636223296
Apartment in Paris,N/A,Great for visiting Paris with family,"€ 1,899 total",https://www.airbnb.com/rooms/1106987076546642019?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_J6EGpR2FWWLweZiE&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.67 (258),N/A,2024-09-23,2024-09-27,No,No,1106987076546642019
Loft in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,369 total",https://www.airbnb.com/rooms/6115195?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_CesS91%2BKD7HwjZ%2BQ&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.3 (20),N/A,2024-09-23,2024-09-27,No,No,6115195
Apartment in Paris,N/A,Beautiful apartment in the heart of the 1st Paris,"€ 2,144 total",https://www.airbnb.com/rooms/993902080494199480?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_CSOnqzENLgud11Th&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.8 (5),N/A,2024-09-23,2024-09-27,No,No,993902080494199480
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,239 total",https://www.airbnb.com/rooms/1088436753676858623?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_6TRyu9IqNCZjKrvf&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.42 (62),N/A,2024-09-23,2024-09-27,No,No,1088436753676858623
Apartment in Paris,N/A,Apartment8P# Grevin Museum # Grand Rex# Galerie Vivienne,"€ 2,102 total",https://www.airbnb.com/rooms/775178177572448604?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_NQNFYwTvB%2FHCMjbL&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,New,N/A,2024-09-23,2024-09-27,No,No,775178177572448604
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,715 total",https://www.airbnb.com/rooms/1081798265053690903?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_oyM1eeUKwkg9Apry&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,4.69 (413),N/A,2024-09-23,2024-09-27,No,No,1081798265053690903
Apartment in Paris,N/A,Lovely spacious cocoon with garden,"€ 2,371 total",https://www.airbnb.com/rooms/947546099081712210?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_JtAlIiaOXgX7JOQ7&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,N/A,N/A,2024-09-23,2024-09-27,No,No,947546099081712210
Townhouse in Bagnolet,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms",€ 852 total,https://www.airbnb.com/rooms/19693716?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714683_axN5ZE0K2aGl4wO%2F&previous_page_section_name=1000&federated_search_id=77b699d4-0fc0-4f22-b6cd-903e7eb105a0,2,N/A,N/A,2024-09-23,2024-09-27,No,No,19693716
Apartment in Paris,N/A,LivinParis | Luxury 2 Bedrooms Opera VI,"€ 2,619 total",https://www.airbnb.com/rooms/725904212179042294?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_JteWJ82aEMsSnrK3&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.92 (86),Guest favorite,2024-09-23,2024-09-27,No,Yes,725904212179042294
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 6,489 total",https://www.airbnb.com/rooms/49184174?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_rLO1Iav9urJ0UznP&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.81 (114),Superhost,2024-09-23,2024-09-27,Yes,No,49184174
Apartment in Paris,N/A,Romantic 150m² near Opera - Hidden Gem w/ AirCon,"€ 1,525 total",https://www.airbnb.com/rooms/53846418?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_tkShwnJObWafd6Hm&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.38 (55),Guest favorite,2024-09-23,2024-09-27,No,No,53846418
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,423 total",https://www.airbnb.com/rooms/827328195660007964?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_XB4wpWiJUG%2BfQHUR&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.81 (32),Superhost,2024-09-23,2024-09-27,Yes,No,827328195660007964
Apartment in Paris,N/A,"Centre Paris, near Gare Est & Nord, 3 bedrooms","€ 6,528 total",https://www.airbnb.com/rooms/1069481718983399035?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_n6arjyjFvfiq8UaD&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.6 (5),Guest favorite,2024-09-23,2024-09-27,No,No,1069481718983399035
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,403 total",https://www.airbnb.com/rooms/957774221191844095?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_uLprLY50pKYFfLpv&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,5.0 (22),Guest favorite,2024-09-23,2024-09-27,Yes,No,957774221191844095
Apartment in Paris,N/A,Charming Apartment Center of Paris-Montorgueil,"€ 5,303 total",https://www.airbnb.com/rooms/1100482608061620505?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_dRlybVzZih77dQEC&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,New,N/A,2024-09-23,2024-09-27,No,No,1100482608061620505
Condo in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 3,867 total",https://www.airbnb.com/rooms/982740104979080594?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_lBZOz9oX86Eo%2FNqL&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,5.0 (3),N/A,2024-09-23,2024-09-27,No,No,982740104979080594
Loft in Paris,N/A,Luxury 5 Bedroom 4 Bathroom - Louvre & Notre Dame,"€ 2,515 total",https://www.airbnb.com/rooms/8301105?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_YiJ4tyC6kpyhbWaI&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.72 (151),N/A,2024-09-23,2024-09-27,No,No,8301105
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 3,684 total",https://www.airbnb.com/rooms/1063529881072279964?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_K5DHLvvdfohVzVSp&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,5.0 (5),N/A,2024-09-23,2024-09-27,No,No,1063529881072279964
Apartment in Paris,N/A,GuestReady - A classic touch of Parisian glamour,"€ 3,620 total",https://www.airbnb.com/rooms/1081142152543360356?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_qx6%2Fsc6Knqn61g46&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.7 (105),N/A,2024-09-23,2024-09-27,No,No,1081142152543360356
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 4,382 total",https://www.airbnb.com/rooms/46088511?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_nZ0XpLuFkJAPU2aW&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.61 (279),N/A,2024-09-23,2024-09-27,No,No,46088511
Apartment in Paris,N/A,Luxury 4 Bedroom & 3 Bathroom Apartment - Louvre,"€ 2,424 total",https://www.airbnb.com/rooms/12584603?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_GgoodOwrgfsBSAYf&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.14 (22),N/A,2024-09-23,2024-09-27,No,Yes,12584603
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,193 total",https://www.airbnb.com/rooms/968371409755439861?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_%2BrFyE3T3ihaTulyT&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.71 (14),N/A,2024-09-23,2024-09-27,No,No,968371409755439861
Apartment in Paris,N/A,La Madeleine - Shopping District,"€ 2,970 total",https://www.airbnb.com/rooms/1025319465169197311?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_PcNdZgP6xSe6hm57&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.78 (46),N/A,2024-09-23,2024-09-27,No,No,1025319465169197311
Apartment in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,847 total",https://www.airbnb.com/rooms/827417087678773788?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_I%2FuD4%2F%2F3qP0ksJY4&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,New,N/A,2024-09-23,2024-09-27,Yes,No,827417087678773788
Apartment in Malakoff,N/A,Marais Souplex 3 bedroom 3 bathroom,€ 806 total,https://www.airbnb.com/rooms/1108147513130072255?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_qy3ZxZ6IDWRkKWxb&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,4.86 (222),N/A,2024-09-23,2024-09-27,No,No,1108147513130072255
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 4,743 total",https://www.airbnb.com/rooms/41575233?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714691_LxacgoIH7EA7RVfo&previous_page_section_name=1000&federated_search_id=676a807d-4b52-4d97-a265-ff4828fbd01b,2,N/A,N/A,2024-09-23,2024-09-27,No,Yes,41575233
Apartment in Paris,N/A,central Paris air-conditioned hot and cold,"€ 3,516 total",https://www.airbnb.com/rooms/785284068115460701?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714698_PfTaHwg1SeUoHpVY&previous_page_section_name=1000&federated_search_id=5c32bcbd-7a38-47af-a7ec-9dc5b957218f,2,4.78 (104),Superhost,2024-09-23,2024-09-27,Yes,No,785284068115460701
Apartment in Paris,N/A,"10 beds
10 beds
6 bedrooms
,
 · 6 bedrooms","€ 2,189 total",https://www.airbnb.com/rooms/893914631021318199?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714698_atDdI9oi94efY7vZ&previous_page_section_name=1000&federated_search_id=5c32bcbd-7a38-47af-a7ec-9dc5b957218f,2,4.65 (55),Guest favorite,2024-09-23,2024-09-27,No,No,893914631021318199
Apartment in Paris,N/A,Apartment in Paris Opéra Louvre,"€ 3,174 total",https://www.airbnb.com/rooms/1107832303423359411?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714698_EZ3r9UWm%2ByKEbr%2Bf&previous_page_section_name=1000&federated_search_id=5c32bcbd-7a38-47af-a7ec-9dc5b957218f,2,New,Guest favorite,2024-09-23,2024-09-27,No,No,1107832303423359411
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,521 total",https://www.airbnb.com/rooms/41576606?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714698_d6Xhj7Eo1ti7oNTL&previous_page_section_name=1000&federated_search_id=5c32bcbd-7a38-47af-a7ec-9dc5b957218f,2,4.88 (205),Guest favorite,2024-09-23,2024-09-27,No,Yes,41576606
Apartment in Paris,N/A,Superb apartment Center of Paris/Montmartre,"€ 2,761 total",https://www.airbnb.com/rooms/1015020679653188741?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714698_%2BOha6Py4stjMM%2BcL&previous_page_section_name=1000&federated_search_id=5c32bcbd-7a38-47af-a7ec-9dc5b957218f,2,5.0 (4),Superhost,2024-09-23,2024-09-27,No,No,1015020679653188741
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,707 total",https://www.airbnb.com/rooms/53490856?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714698_5G7kUgNTZ4dymn%2Br&previous_page_section_name=1000&federated_search_id=5c32bcbd-7a38-47af-a7ec-9dc5b957218f,2,4.74 (98),Superhost,2024-09-23,2024-09-27,Yes,No,53490856
Apartment in Villejuif,N/A,LivinParis | Luxury 2 Bedrooms Opera I,€ 995 total,https://www.airbnb.com/rooms/1014940389494328921?adults=6&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711714698_csBKX56Dzc8xT7%2BD&previous_page_section_name=1000&federated_search_id=5c32bcbd-7a38-47af-a7ec-9dc5b957218f,2,4.86 (14),Superhost,2024-09-23,2024-09-27,No,No,1014940389494328921
