Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 664 total,https://www.airbnb.com/rooms/1109572335113855707?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_qvUIsTomEt6X9OdF&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,New,Superhost,No,No,1109572335113855707
Apartment in Paris,N/A,Charming & Cosy Flat in Louvre Area l 6P,€ 426 total,https://www.airbnb.com/rooms/1070899291756422635?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_%2Ft9ZGe7z488vTp4c&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,New,Guest favorite,No,No,1070899291756422635
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,424 total",https://www.airbnb.com/rooms/1116435574042169253?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_ecWls2RhITYI0LiF&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,New,N/A,No,No,1116435574042169253
Apartment in Paris,N/A,Lovely Home few Steps from The Louvre & Tuileries,"€ 1,652 total",https://www.airbnb.com/rooms/1105972247634394499?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_LAZ%2BhdYOyXlUpu3s&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,New,N/A,No,No,1105972247634394499
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,594 total",https://www.airbnb.com/rooms/978729563600361272?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_dcryv8Iz7vSYB5EC&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,4.92 (13),N/A,No,No,978729563600361272
Apartment in Paris,N/A,Typical Parisian apartment,€ 724 total,https://www.airbnb.com/rooms/969478309327329017?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_KPhJpSgYjmofXMwN&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,4.73 (40),N/A,No,No,969478309327329017
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,791 total",https://www.airbnb.com/rooms/622107273403933307?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_3VGIWDitunidqLbF&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,4.93 (57),N/A,No,No,622107273403933307
Apartment in Paris,N/A,“Elegance in the heart of Paris”,"€ 3,103 total",https://www.airbnb.com/rooms/979631461780206981?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_KaEuLEdnsJMqovU0&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,4.95 (22),N/A,No,No,979631461780206981
Apartment in Paris,N/A,"2 beds
2 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,159 total",https://www.airbnb.com/rooms/955568495054255979?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_vKyDhid961X%2B0Myz&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,5.0 (13),N/A,Yes,No,955568495054255979
Apartment in Paris,N/A,Luxury apartment 2BDR/6PAX in Saint Lazare,"€ 1,887 total",https://www.airbnb.com/rooms/547631025416484403?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_%2Frj3N%2FYphigBa1O%2B&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,4.37 (41),N/A,No,No,547631025416484403
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,707 total",https://www.airbnb.com/rooms/27746265?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_vYVlM6kF8Qfs7vy0&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,4.79 (294),N/A,No,Yes,27746265
Apartment in Paris,N/A,Luxury apartment - Marais / République,"€ 2,069 total",https://www.airbnb.com/rooms/1114197654647739635?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_%2FjGRxZz3jitD2xKd&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,New,N/A,No,No,1114197654647739635
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,819 total",https://www.airbnb.com/rooms/40101267?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271598_hkqe9K7nsKqH%2FPia&previous_page_section_name=1000&federated_search_id=9930cb5d-4d33-4145-bf3a-2b6183c93098,2,4.88 (215),N/A,No,No,40101267
Apartment in Paris,N/A,Moinon/Canal St-Martin: Beautiful Apartment 2BR,€ 655 total,https://www.airbnb.com/rooms/1094691720128406428?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_zqr%2FvCa2TQudPz8b&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,New,Superhost,No,No,1094691720128406428
Apartment in Paris,N/A,"1 bed
1 bed
2 bedrooms
,
 · 2 bedrooms","€ 1,026 total",https://www.airbnb.com/rooms/963655164327224113?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_oNFfDZLnqUca%2BxBy&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,4.5 (4),Superhost,No,No,963655164327224113
Apartment in Paris,N/A,Triplex in Montmartre - Sauna,"€ 1,327 total",https://www.airbnb.com/rooms/848638806510835800?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_xHUYMYySqHHDVUne&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,5.0 (56),Superhost,No,No,848638806510835800
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,862 total",https://www.airbnb.com/rooms/897816712189862960?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_GZlhS1Hnq%2FNXTuPp&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,4.83 (24),Guest favorite,Yes,No,897816712189862960
Apartment in Paris,N/A,Charming - Paris,"€ 1,424 total",https://www.airbnb.com/rooms/1116728870913144296?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_ceo%2B6HhMjaUUAdVL&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,New,Superhost,No,No,1116728870913144296
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms",€ 721 total,https://www.airbnb.com/rooms/997914495597144347?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_Cwq%2BOEqEzJi4AyqR&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,4.57 (7),N/A,No,No,997914495597144347
Apartment in Paris,N/A,Elegance the Parisian style,"€ 2,058 total",https://www.airbnb.com/rooms/1092890973653768360?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_EO5HQ8LTWtayVdhH&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,5.0 (4),N/A,No,No,1092890973653768360
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,648 total",https://www.airbnb.com/rooms/1102100944767143215?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_M0RbJo7%2FRkBOP9X5&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,New,N/A,No,No,1102100944767143215
Apartment in Paris,N/A,Charming apartment 2BDR/6PAX in the heart of Paris,"€ 2,648 total",https://www.airbnb.com/rooms/1095453543459679774?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_XaK6Qraoli5kfWNr&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,New,N/A,No,No,1095453543459679774
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 3,089 total",https://www.airbnb.com/rooms/1091134697464951891?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_8aPklj0%2FHQcrrKFZ&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,New,N/A,No,No,1091134697464951891
Apartment in Paris,N/A,"Large Haussmannian apartment, 3 bedrooms, 7 people",€ 850 total,https://www.airbnb.com/rooms/1102640311121054236?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_adWrr7X4Fd7iIrrG&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,New,N/A,No,No,1102640311121054236
Condo in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,582 total",https://www.airbnb.com/rooms/571524165205021288?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_shtJXGGbkn6ygGB8&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,4.57 (7),N/A,No,No,571524165205021288
Apartment in Charenton-le-Pont,N/A,Luxury Apartment 2BDR/7P - Louvre/tuileries (Clim),€ 493 total,https://www.airbnb.com/rooms/1037868309319985983?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_%2BPEyjBGCpWtdbcmu&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,5.0 (8),N/A,No,No,1037868309319985983
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,174 total",https://www.airbnb.com/rooms/1078307026615081014?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_UKD2%2Fg9bsQXwuSRl&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,New,N/A,No,No,1078307026615081014
Apartment in Paris,N/A,New! Joie Paris Montaigne IV with A.C.,"€ 1,851 total",https://www.airbnb.com/rooms/609106640789714412?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_oJFW7CkMw1NgyTNo&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,4.85 (39),N/A,Yes,No,609106640789714412
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,268 total",https://www.airbnb.com/rooms/988317541291222483?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_JZ5INGp3U%2FZcjYPY&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,4.07 (15),N/A,No,No,988317541291222483
Apartment in Paris,N/A,New! Joie Paris Montaigne III with A.C.,"€ 1,688 total",https://www.airbnb.com/rooms/549287821179651267?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_a8pyaqBvVIYnzjp%2F&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,4.39 (18),N/A,No,No,549287821179651267
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,117 total",https://www.airbnb.com/rooms/1039123401776341950?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271607_j5TS3YPu%2FCyTtoLU&previous_page_section_name=1000&federated_search_id=f6a6f08c-4adc-4c25-8b1b-0f96d667a06f,2,4.43 (7),N/A,No,No,1039123401776341950
Apartment in Paris,N/A,Parisian Home|419|2 chambres|Sentier,"€ 1,242 total",https://www.airbnb.com/rooms/934280632685051750?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_otyJA03Msulk773g&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,4.23 (13),Superhost,No,No,934280632685051750
Apartment in Opéra,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms",€ 941 total,https://www.airbnb.com/rooms/1067352861635815360?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_j8UYY7THhCvPcmPY&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,Guest favorite,No,No,1067352861635815360
Apartment in Palais-Bourbon,N/A,Moscou/Gare Saint-Lazare: Cosy Apartment 6P-2BR,"€ 1,749 total",https://www.airbnb.com/rooms/1113834373942642526?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_kMhV%2Fyd3PWpa1qu%2F&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,Superhost,No,No,1113834373942642526
Apartment in Temple,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,439 total",https://www.airbnb.com/rooms/772930618978778285?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_TNImnoYJTfmQVLrT&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,Superhost,No,No,772930618978778285
Apartment in Opéra,N/A,• The Olympia Suite • Duke Housing,"€ 1,424 total",https://www.airbnb.com/rooms/1117206991235026933?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_Y7OBhzELmZY7BL6a&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,N/A,No,No,1117206991235026933
Apartment in Buttes-Montmartre,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms",€ 852 total,https://www.airbnb.com/rooms/996072670197507170?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_POcVUOYuiGV6gsZw&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,N/A,No,No,996072670197507170
Apartment in Latin Quarter,N/A,Spacious apartment - 2 bedrooms - Marais 4-6P,€ 877 total,https://www.airbnb.com/rooms/992872242685388652?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_QhaL13brrYYWMJEk&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,N/A,No,No,992872242685388652
Apartment in Bonne-Nouvelle,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,039 total",https://www.airbnb.com/rooms/1112901422421111446?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_4eCU8%2FkuszEK9w4o&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,4.96 (45),N/A,No,No,1112901422421111446
Apartment in Hôpital Saint-Louis,N/A,Superb apartment 2BDR/6PAX rue des Martyrs,"€ 1,230 total",https://www.airbnb.com/rooms/892844059086520686?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_WNaE6pdlXAPd2pMd&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,N/A,No,No,892844059086520686
Apartment in Temple,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,386 total",https://www.airbnb.com/rooms/1118064629507718088?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_iVBBxqmsX0LV22yz&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,N/A,No,No,1118064629507718088
Apartment in Opéra,N/A,Peace Havre in the middle of Pigalle - Villa des Platanes,"€ 2,342 total",https://www.airbnb.com/rooms/45509265?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_e9G5eYsPRCD%2B2be5&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,New,N/A,No,No,45509265
Apartment in Champs-Élysées,N/A,"2 beds
2 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,904 total",https://www.airbnb.com/rooms/1077543955821634038?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_ByFGit7kgFzzUm3q&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,4.9 (112),N/A,No,No,1077543955821634038
Apartment in Batignolles,N/A,Apartment Latin Quarter,€ 591 total,https://www.airbnb.com/rooms/1081741103169992217?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_6QrXWShEqomCoFql&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,4.77 (113),N/A,No,No,1081741103169992217
Apartment in Buttes-Chaumont,N/A,"2 bedrooms
2 bedrooms",€ 480 total,https://www.airbnb.com/rooms/1082553115160446796?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_sQrPEh8MDARKuAbp&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,4.5 (10),N/A,No,No,1082553115160446796
Loft in Batignolles,N/A,Enjoy Parisian Lifestyle in a Cosy Apartment,"€ 1,442 total",https://www.airbnb.com/rooms/557246?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_4FI3Y%2BNe7lQa7iRg&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,4.71 (14),N/A,No,No,557246
Apartment in Opéra,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,410 total",https://www.airbnb.com/rooms/604152081477400986?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_6zqPowm41GREs27n&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,N/A,N/A,No,No,604152081477400986
Apartment in Opéra,N/A,New flat in heart Paris &parking,"€ 2,165 total",https://www.airbnb.com/rooms/994759868428163073?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_XKY7vQpxJB8%2BMI8G&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,N/A,N/A,No,No,994759868428163073
Apartment in Opéra,N/A,"7 beds
7 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,900 total",https://www.airbnb.com/rooms/996291792568645846?adults=6&check_in=2024-06-14&check_out=2024-06-16&source_impression_id=p3_1711271615_m%2B9uBsdRn0Zonfby&previous_page_section_name=1000&federated_search_id=71fcd0e1-88c7-4303-8209-cc62061747d6,2,N/A,N/A,No,No,996291792568645846
Apartment in Temple,N/A,Cozy apartment Grands Boulevards,"€ 3,030 total",https://www.airbnb.com/rooms/1113097884420309883?adults=6&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711271627_JQpW3oQ9fE36JRIS&previous_page_section_name=1000&federated_search_id=6545107a-ac9e-4633-a6a3-0d0ca93bb2ae,2,New,Guest favorite,No,No,1113097884420309883
Apartment in Place Vendôme,N/A,"10 beds
10 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,675 total",https://www.airbnb.com/rooms/612080162106232567?adults=6&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711271627_yEFUTTdbuql2g3Cc&previous_page_section_name=1000&federated_search_id=6545107a-ac9e-4633-a6a3-0d0ca93bb2ae,2,4.96 (48),Guest favorite,Yes,No,612080162106232567
Apartment in Opéra,N/A,Chic Apartment Palais Royal RICHELIEU,"€ 1,937 total",https://www.airbnb.com/rooms/1106064997045050554?adults=6&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711271627_B7R3ksuAhv1DLDJ0&previous_page_section_name=1000&federated_search_id=6545107a-ac9e-4633-a6a3-0d0ca93bb2ae,2,New,Jun 17 – 20,No,No,1106064997045050554
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,553 total",https://www.airbnb.com/rooms/978866370139112379?adults=6&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711271627_CQ1qMAEpkGkyQByl&previous_page_section_name=1000&federated_search_id=6545107a-ac9e-4633-a6a3-0d0ca93bb2ae,2,5.0 (6),Jun 16 – 21,Yes,No,978866370139112379
Apartment in Bonne-Nouvelle,N/A,Paris Louvre Bourse city center,"€ 2,784 total",https://www.airbnb.com/rooms/53530344?adults=6&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711271627_%2BgZx8PLtRYRsreBd&previous_page_section_name=1000&federated_search_id=6545107a-ac9e-4633-a6a3-0d0ca93bb2ae,2,4.86 (93),Jun 16 – 21,Yes,No,53530344
Apartment in Opéra,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 5,218 total",https://www.airbnb.com/rooms/1097193063852512017?adults=6&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711271627_qMrAr5gFoFUbdgIP&previous_page_section_name=1000&federated_search_id=6545107a-ac9e-4633-a6a3-0d0ca93bb2ae,2,New,Jun 18 – 21,No,No,1097193063852512017
